Price,Close,High,Low,Open,Volume
2014-06-16,20.29363250732422,20.4146906437637,20.128554146323435,20.141761557102967,142244000
2014-06-17,20.267221450805664,20.403685157241206,20.205592463478133,20.31784454214015,118904000
2014-06-18,20.289228439331055,20.3134400633764,20.106541341266617,20.30903703395159,134056000
2014-06-19,20.218791961669922,20.315638442905602,20.10433672397986,20.313436928532944,142112000
2014-06-20,20.00969886779785,20.370670076777298,20.007497352827617,20.21659593487482,403592000
2014-06-23,19.99209213256836,20.1659748890326,19.94146735870598,20.09994286734499,174776000
2014-06-24,19.871028900146484,20.192381186300885,19.85122030626841,19.974478257323895,156144000
2014-06-25,19.888641357421875,19.96347607611895,19.732367374909785,19.855625348888008,147476000
2014-06-26,20.007492065429688,20.040508064202474,19.765377539868357,19.890836991794174,130516000
2014-06-27,20.245208740234375,20.24961009050844,19.978880868900593,19.98988676348137,256116000
2014-06-30,20.454309463500977,20.630393719808552,20.269420826451633,20.271622341453057,197929200
2014-07-01,20.584165573120117,20.70522368143372,20.498324979684483,20.584165573120117,152892000
2014-07-02,20.575366973876953,20.70302629259042,20.489524684071327,20.661207584418708,113860000
2014-07-03,20.696420669555664,20.711827913516423,20.513733577404054,20.617182935110716,91567200
2014-07-07,21.12342643737793,21.12782778793993,20.711830470381123,20.720634850768974,225872000
2014-07-08,20.986957550048828,21.306109988488537,20.672208140698533,21.189453227309045,260888000
2014-07-09,20.995763778686523,21.11902173583199,20.85709857689787,21.006769673116107,145744000
2014-07-10,20.918725967407227,21.030979700864993,20.58416628160546,20.63699255574064,158744000
2014-07-11,20.958345413208008,21.105814987572177,20.87910767907665,20.98915990100758,136072000
2014-07-14,21.22907066345215,21.325917145735783,21.05298813479326,21.0992098615386,171240000
2014-07-15,20.980358123779297,21.31711769597154,20.9165276256313,21.30611347997186,181911600
2014-07-16,20.86150360107422,21.372145958231947,20.85269921983274,21.343532978645147,213585200
2014-07-17,20.489521026611328,20.971550276120052,20.375067459407354,20.916524167427774,229192000
2014-07-18,20.784461975097656,20.852693812947305,20.474113914045557,20.606177919160924,199952000
2014-07-21,20.676612854003906,20.909923036840052,20.628189605657454,20.907721522116017,156316000
2014-07-22,20.848297119140625,20.885714478623377,20.716234763795413,20.83949273821575,220788000
2014-07-23,21.391948699951172,21.54381960489004,20.947336839835025,21.002362943761835,371672000
2014-07-24,21.356733322143555,21.42056381059056,21.22246948080047,21.358934836714443,182916000
2014-07-25,21.497600555419922,21.53501790772516,21.27089324769997,21.317114979241197,173876000
2014-07-28,21.794740676879883,21.843163921844287,21.471188564120954,21.53061602340953,221272000
2014-07-29,21.653879165649414,21.887191067422844,21.625266186426334,21.862979439132545,172572000
2014-07-30,21.60325050354004,21.724306934517084,21.497599636487916,21.66708099082476,132040000
2014-07-31,21.04198455810547,21.44917744457306,20.982557096967156,21.3853486334208,227372000
2014-08-01,21.15863800048828,21.266490378979228,20.868100223503713,20.887910495185864,194044000
2014-08-04,21.039783477783203,21.25768809140365,20.947340012209263,21.21146635861668,159832000
2014-08-05,20.93634033203125,21.059598312826953,20.769060444334194,20.98916494104883,223732000
2014-08-06,20.9011173248291,21.0155725734907,20.846091215081998,20.854895594153167,154232000
2014-08-07,20.898906707763672,21.22406820050524,20.81484990937015,20.99844569914752,186844000
2014-08-08,20.9564208984375,20.97411724720287,20.63347012774466,20.850246181078685,167460000
2014-08-11,21.2329158782959,21.252824688678317,20.978536399159406,21.073652145702045,146340000
2014-08-12,21.228496551513672,21.42978703183734,21.148864670528113,21.243980434615494,135180000
2014-08-13,21.509418487548828,21.509418487548828,21.24398001458955,21.268312071499427,127664000
2014-08-14,21.566930770874023,21.582414653666394,21.41209194295031,21.529327296609214,112464000
2014-08-15,21.6731014251709,21.719553061229625,21.425357678574827,21.655405081639135,195804000
2014-08-18,21.934118270874023,21.98056991050177,21.673103090382625,21.785913491928728,190288000
2014-08-19,22.237163543701172,22.270343773515926,21.969512615064254,21.98942142799974,277596000
2014-08-20,22.246007919311523,22.361030783732055,22.108863780380315,22.21725262511047,210796000
2014-08-21,22.248226165771484,22.32785804937764,22.14426222397363,22.246013700222218,133912000
2014-08-22,22.411907196044922,22.44508741996309,22.161952659411785,22.184072246151803,176736000
2014-08-25,22.4605712890625,22.59992620431486,22.403059013472003,22.51587109969513,161080000
2014-08-26,22.31679344177246,22.45172512680494,22.310157733921102,22.43402878079035,132608000
2014-08-27,22.591081619262695,22.688409841467763,22.27476658471279,22.345550286057414,209476000
2014-08-28,22.61762237548828,22.734857703112795,22.464994359274183,22.47163006648066,273840000
2014-08-29,22.672924041748047,22.761404082848884,22.606563589018318,22.75255590997716,178380000
2014-09-02,22.849885940551758,22.947212474645514,22.721589955136633,22.796796899100745,214256000
2014-09-03,21.885454177856445,22.827761761005046,21.805822313419053,22.80564217368718,501684000
2014-09-04,21.704071044921875,22.13983215037386,21.631074887301864,21.86554555256042,342872000
2014-09-05,21.892086029052734,21.9849892919929,21.746093740761584,21.854482568474484,233828000
2014-09-08,21.75715446472168,21.96729303950473,21.688583249551304,21.965082262484817,185426800
2014-09-09,21.675317764282227,22.801223018058693,21.266099418898037,21.916425865826227,759385200
2014-09-10,22.341129302978516,22.365461360991098,21.624444043415654,21.679743868423024,403478400
2014-09-11,22.436235427856445,22.43844789243865,22.0358654068935,22.210612981335625,249412400
2014-09-12,22.487123489379883,22.604358857960847,22.358827479846543,22.387582783659106,250504400
2014-09-15,22.480484008789062,22.794588293987132,22.438457289822104,22.741499247476163,245266000
2014-09-16,22.310155868530273,22.398635903588815,21.87439308815041,22.075685210098996,267632400
2014-09-17,22.469425201416016,22.518089317223286,22.250436680283304,22.400852271134536,243706000
2014-09-18,22.515867233276367,22.639738247785143,22.46499067367969,22.54683498690356,149197600
2014-09-19,22.3322811126709,22.639748004485124,22.230529637243293,22.626476586530092,283609600
2014-09-22,22.354400634765625,22.593296282904536,22.248225916226147,22.518089331240464,211153600
2014-09-23,22.703899383544922,22.770259858431604,22.239381122189087,22.252652542119634,253608800
2014-09-24,22.507020950317383,22.75033975820299,22.385360702566505,22.5977134418437,240687200
2014-09-25,21.648771286010742,22.276976348304455,21.615591060863377,22.232737173185534,400368000
2014-09-26,22.28582763671875,22.28582763671875,21.76600966212009,21.794764961206145,249482000
2014-09-29,22.14426040649414,22.217256575078114,21.816884724358403,21.82130965509376,199065200
2014-09-30,22.28582763671875,22.460575271818424,22.23716352471421,22.299099053586684,221056400
2014-10-01,21.93854522705078,22.272556621048594,21.83236882734498,22.250435342381447,205965200
2014-10-02,22.097803115844727,22.168586800983352,21.686372418596413,21.958446522753935,191031200
2014-10-03,22.035871505737305,22.166378262735556,21.907575526317128,21.996055570317818,173878400
2014-10-06,22.035871505737305,22.263706479897962,21.991630639928722,22.108865980992636,148204800
2014-10-07,21.843427658081055,22.14647126199333,21.839004415283835,21.993843227433768,168376800
2014-10-08,22.296886444091797,22.36545767576489,21.746099062689275,21.845639743870954,229618800
2014-10-09,22.34554672241211,22.646377827054653,22.25485591059785,22.46057127351347,309506000
2014-10-10,22.281408309936523,22.56896641418959,22.18629253455956,22.272560134597168,265326400
2014-10-13,22.07790184020996,22.513664736108684,22.07790184020996,22.414125725040652,214333600
2014-10-14,21.843427658081055,22.234949618869585,21.80361172244015,22.20619432164645,254754400
2014-10-15,21.57577133178711,21.931902197964426,21.053741056680586,21.670887060411165,403734400
2014-10-16,21.29264259338379,21.615593330994912,21.104623547957548,21.135591311316386,288618000
2014-10-17,21.604536056518555,21.898731541856375,21.414304516196115,21.566932579100975,272718800
2014-10-20,22.06683921813965,22.111078396231807,21.72619214645732,21.7483117355034,310069200
2014-10-21,22.666290283203125,22.787948873514534,22.40085013707389,22.787948873514534,378495600
2014-10-22,22.781312942504883,23.02905673894714,22.695045359950708,22.748132713610996,273052400
2014-10-23,23.188322067260742,23.2369861812715,22.92288190564296,23.022422599105877,284298800
2014-10-24,23.274587631225586,23.334310692015187,23.121959593761645,23.26573945784629,188215600
2014-10-27,23.25025749206543,23.332101836855173,23.15956497316734,23.192745204169487,136750800
2014-10-28,23.61081314086914,23.61081314086914,23.303346244562867,23.314406884764807,192243600
2014-10-29,23.7435302734375,23.75016766953838,23.526755920740328,23.59090391544934,210751600
2014-10-30,23.663894653320312,23.745737289332908,23.42499907701152,23.65946972360188,162619200
2014-10-31,23.8895206451416,23.89836881826489,23.71477302309372,23.891733110326538,178557200
2014-11-03,24.199207305908203,24.398287042623064,23.891740368832963,23.93819202613027,209130400
2014-11-04,24.022235870361328,24.2191030486579,23.82758115688162,24.190347756503364,166297600
2014-11-05,24.079748153686523,24.177076354280544,23.918271974302456,24.132835496003178,149743600
2014-11-06,24.14862060546875,24.168615745486935,23.948679374892755,24.126405101508563,139874000
2014-11-07,24.21748924255371,24.28635780867923,24.115296575261777,24.159727580194204,134766000
2014-11-10,24.177505493164062,24.288584722633786,24.141959326165175,24.219714447807075,108782000
2014-11-11,24.370771408081055,24.381880004051855,24.081966557111777,24.14861304813525,109769200
2014-11-12,24.715129852294922,24.755118444797144,24.297472537776425,24.299692902129323,187769600
2014-11-13,25.06390953063965,25.203868706379158,24.7928760232324,24.837308718261298,238091600
2014-11-14,25.36605453491211,25.368276594225556,24.70624359839299,25.137231578731463,176254400
2014-11-17,25.32384490966797,26.05474651944825,25.17055670951603,25.38604901349017,186986800
2014-11-18,25.65263557434082,25.701510702780634,25.30162482912252,25.312733429198623,176896000
2014-11-19,25.474905014038086,25.712614450036654,25.281628277952546,25.6459679425684,167476800
2014-11-20,25.83924674987793,25.96143456576535,25.514895641717345,25.52822630022691,173582000
2014-11-21,25.874788284301758,26.119162177429864,25.777038049076907,26.105833216238846,228717200
2014-11-24,26.35465431213379,26.385756357177357,25.908117081893543,25.95921257235041,189803200
2014-11-25,26.125831604003906,26.603472578002936,26.09250749978363,26.452404774480787,275361600
2014-11-26,26.43684959411621,26.45906509512445,26.17692467295824,26.201362232547527,163073200
2014-11-28,26.42129898071289,26.52571370148673,26.225800195922673,26.49683202429067,99257600
2014-12-01,25.56377601623535,26.49239852282006,24.7195731211821,26.394648250042298,335256000
2014-12-02,25.466022491455078,25.714840565417816,25.04836521599014,25.21498405334706,237395600
2014-12-03,25.75482940673828,25.848135549788868,25.5726595439057,25.714840817583106,172253600
2014-12-04,25.65707778930664,26.036968518733364,25.612646779231408,25.719281881385722,168178000
2014-12-05,25.5482177734375,25.7881492688766,25.468240608291133,25.76815413012291,153275600
2014-12-08,24.97060203552246,25.47045838620934,24.797318771807102,25.348270600290093,230659600
2014-12-09,25.35271453857422,25.39270311414507,24.293018133413522,24.47963205105548,240832000
2014-12-10,24.870635986328125,25.514895783345143,24.779551909834545,25.417147225026955,178261200
2014-12-11,24.797325134277344,25.281630590558326,24.735119348708906,24.939506397136498,165606800
2014-12-12,24.377443313598633,24.852862180055762,24.34411921278573,24.539618005322346,224112400
2014-12-15,24.04420280456543,24.792875478822168,23.62654395513492,24.59293259291756,268872400
2014-12-16,23.715408325195312,24.472969254819063,23.606551187792338,23.63098874648562,243162800
2014-12-17,24.306352615356445,24.401879105162966,23.730961448215787,23.797609649638282,213647200
2014-12-18,25.026145935058594,25.026145935058594,24.58405116120535,24.85286264153492,236024800
2014-12-19,24.832866668701172,25.157217742212282,24.80620874439849,24.939503450714348,353719200
2014-12-22,25.09056854248047,25.21275463726133,24.875074637856482,24.917285273382326,180670000
2014-12-23,25.001710891723633,25.177216261667933,24.98393780984549,25.155000756787445,104113600
2014-12-24,24.883960723876953,25.039470912562667,24.883960723876953,25.01059093321644,57918400
2014-12-26,25.32384490966797,25.44158863403638,24.883972064105425,24.9039655139334,134884000
2014-12-29,25.306068420410156,25.497123117254226,25.259413657009105,25.279408797743038,110395600
2014-12-30,24.997264862060547,25.308286991404348,24.906180790536105,25.246082904522435,119526000
2014-12-31,24.5218448638916,25.132780495832957,24.484078340701245,25.06391193061123,165613600
2015-01-02,24.28858184814453,24.75733627662568,23.84870740573121,24.74622767701957,212818400
2015-01-05,23.60433578491211,24.137516414569966,23.417723496745833,24.057539235374563,257142000
2015-01-06,23.606557846069336,23.866482831009513,23.244438480532743,23.668761942130114,263188400
2015-01-07,23.93756675720215,24.037537355708736,23.70429976744142,23.815378963530524,160423600
2015-01-08,24.857311248779297,24.915072925970136,24.14862518208032,24.266370595759433,237458000
2015-01-09,24.883960723876953,25.15943664166333,24.484074960208066,25.030584373932918,214798000
2015-01-12,24.27080535888672,25.021700145626117,24.170834756205902,25.015035664771943,198603200
2015-01-13,24.486305236816406,25.059474458800445,24.195278202485493,24.755116764583843,268367600
2015-01-14,24.392993927001953,24.54628207628489,24.10418731802887,24.22415306198996,195826400
2015-01-15,23.73096466064453,24.450757536747712,23.695420191359318,24.43742857263256,240056000
2015-01-16,23.546573638916016,23.899806455751897,23.371068260038804,23.777618630288504,314053200
2015-01-20,24.153059005737305,24.20859859995766,23.65986713787113,23.957558549323956,199599600
2015-01-21,24.33745574951172,24.67291374557186,24.0530915462912,24.204159340685063,194303600
2015-01-22,24.97060203552246,24.98615305419092,24.37521751446251,24.49518324201943,215185600
2015-01-23,25.099462509155273,25.270523770445585,24.777331738637265,24.948394694862046,185859200
2015-01-26,25.126117706298828,25.406037798361062,25.059471195287816,25.268298963710123,222460000
2015-01-27,24.246374130249023,24.988384266222994,24.221936564113278,24.9750536060997,382274800
2015-01-28,25.617088317871094,26.241354665962845,25.617088317871094,26.132495813648262,585908400
2015-01-29,26.41463279724121,26.4790589334583,25.67262289644265,25.841463746703507,337745600
2015-01-30,26.02808380126953,26.659012961114055,25.95921353189793,26.303559793952747,334982000
2015-02-02,26.35465431213379,26.474620069416556,25.788151324610777,26.225803709068003,250956400
2015-02-03,26.359092712402344,26.456841249221903,26.128047788670173,26.32576861567419,207662800
2015-02-04,26.561260223388672,26.772311739909934,26.283562197650888,26.325772839941987,280598800
2015-02-05,26.750843048095703,26.81552346177892,26.596948212034828,26.768684571272377,168984800
2015-02-06,26.52557373046875,26.819980096729665,26.418516096545073,26.76868125718588,174826400
2015-02-09,26.701780319213867,26.728543460091323,26.41406464341383,26.4408294859152,155559200
2015-02-10,27.214757919311523,27.243753588147836,26.799913958477497,26.802143085600477,248034000
2015-02-11,27.85264015197754,27.861561765770272,27.321816893488627,27.382035659559786,294247200
2015-02-12,28.205032348632812,28.432529214905024,28.00653114859303,28.11581792463633,297898000
2015-02-13,28.34330940246582,28.387915755171996,28.02436904590916,28.387915755171996,217088800
2015-02-17,28.510591506958008,28.744779159785324,28.307628647624515,28.434758650170412,252609600
2015-02-18,28.709089279174805,28.72247084575238,28.425833641377697,28.465980042733847,179566800
2015-02-19,28.648860931396484,28.77822171140909,28.6220978056166,28.655551712841454,149449600
2015-02-20,28.883058547973633,28.883058547973633,28.559658186966203,28.68678648192903,195793600
2015-02-23,29.66367530822754,29.66367530822754,28.918738715010573,28.999031506110065,283896400
2015-02-24,29.478565216064453,29.797507356812893,29.255529991547135,29.650303291852076,276912400
2015-02-25,28.724699020385742,29.351430728053582,28.5819566428779,29.342507415133056,298846800
2015-02-26,29.0882511138916,29.188616275789528,28.238487524843507,28.72470263962541,365150000
2015-02-27,28.65110206604004,29.121706454075337,28.602034051875457,28.994574761945206,248059200
2015-03-02,28.791616439819336,29.057028902654466,28.61542010912278,28.827302892674766,192386800
2015-03-03,28.851831436157227,28.88751788225004,28.568575800571598,28.76261872417201,151265200
2015-03-04,28.668941497802734,28.8964383419141,28.619876887550163,28.79384406150389,126665200
2015-03-05,28.193880081176758,28.71578162559271,28.048906862742268,28.677866050476716,226068400
2015-03-06,28.236257553100586,28.854064342812634,28.160426397654298,28.637719914497385,291368400
2015-03-09,28.356693267822266,28.8986705367367,27.89277967490991,28.53958205134802,354114000
2015-03-10,27.770109176635742,28.374534276251815,27.61175441193544,28.19387633513038,275426400
2015-03-11,27.263818740844727,27.828097449440424,27.234824781290303,27.823637494748706,275756000
2015-03-12,27.756731033325195,27.85709789818275,27.127771813054192,27.279435822987377,193450800
2015-03-13,27.56492042541504,27.96861530732183,27.33965609143995,27.74558010024849,207309200
2015-03-16,27.868242263793945,27.868242263793945,27.404330429180913,27.629594713206977,143497200
2015-03-17,28.334392547607422,28.396842132527716,28.024373749879125,28.080132550932753,204092400
2015-03-18,28.653331756591797,28.807226585568305,28.184958187699582,28.3254697478802,261083600
2015-03-19,28.436979293823242,28.8272907743267,28.414676120976218,28.715773208468566,183238000
2015-03-20,28.08013343811035,28.63771976463974,27.915087858231676,28.604265844249458,274780400
2015-03-23,28.372310638427734,28.515053045645676,28.218415789361256,28.35223828504883,150838800
2015-03-24,28.25633430480957,28.557429828386248,28.22733863538643,28.376773535214518,131369200
2015-03-25,27.51807975769043,28.285321317558793,27.51807975769043,28.222871739731996,206620800
2015-03-26,27.70989227294922,27.85263466225091,27.3441146876607,27.379801135797873,190291600
2015-03-27,27.489086151123047,27.81248648401631,27.413255006106073,27.783492522972775,158184800
2015-03-30,28.18495750427246,28.191648287696417,27.656363492674796,27.66751593279703,188398800
2015-03-31,27.752267837524414,28.211719769136778,27.73665544280817,28.122505355776788,168362400
2015-04-01,27.71212387084961,27.90616510933058,27.45563304801804,27.839253868027196,162485600
2015-04-02,27.950769424438477,28.00429739259133,27.698740276996347,27.886089016343043,128880400
2015-04-06,28.403532028198242,28.439218476535938,27.729966481247576,27.761191272731303,148776000
2015-04-07,28.10466766357422,28.575270397460066,28.097976879444715,28.46821444814077,140049200
2015-04-08,28.013214111328125,28.191642909503827,27.87270258136037,28.06897289805514,149316800
2015-04-09,28.227333068847656,28.23179472555157,27.803567569642333,28.068978288327784,129936000
2015-04-10,28.34777069091797,28.372304696547733,27.937386781517116,28.091279896730754,160752000
2015-04-13,28.29201889038086,28.675641464002826,28.23849091105807,28.631031694923568,145460400
2015-04-14,28.169349670410156,28.390154067271926,28.082366068566923,28.32547364766116,102098400
2015-04-15,28.276399612426758,28.354461584451354,28.10466327397265,28.19387768555363,115881600
2015-04-16,28.14035415649414,28.34777698547961,28.126972587405962,28.16488816757163,113476000
2015-04-17,27.823637008666992,28.133655753836106,27.758956606215577,28.002065822438016,207828000
2015-04-20,28.459293365478516,28.575270929671763,27.91731771978738,28.006532146964158,188217200
2015-04-21,28.305400848388672,28.593114787416958,28.251871169925256,28.570813307159423,129740400
2015-04-22,28.686786651611328,28.742545452226807,28.173806706923077,28.3232398841829,150618000
2015-04-23,28.920970916748047,29.08824729905585,28.579727369099857,28.615413814104734,183083600
2015-04-24,29.057029724121094,29.135093416543334,28.822842050101915,29.10386862022395,178103600
2015-04-27,29.58561134338379,29.692670665928052,29.251058617737176,29.509780209016338,387816800
2015-04-28,29.11947250366211,30.007151565548995,28.898669853939026,29.989311746038386,475696000
2015-04-29,28.69124412536621,29.349197196049392,28.615412984364703,29.03025853658896,253544400
2015-04-30,27.912858963012695,28.691251427774038,27.785728951853258,28.691251427774038,332781600
2015-05-01,28.7603816986084,29.02356494334512,27.94630476844285,28.12473186614602,234050400
2015-05-04,28.70462989807129,29.121708041200908,28.60649386439373,28.8830587408262,203953200
2015-05-05,28.05782699584961,28.64886887568983,28.053365339233785,28.58195763943982,197085600
2015-05-06,27.881633758544922,28.269714570873877,27.51362529954608,28.22733733390091,288564000
2015-05-07,28.054088592529297,28.237741344342492,27.776368463460372,27.944343603852865,175763600
2015-05-08,28.582651138305664,28.582651138305664,28.244460703036083,28.372121744216695,222201600
2015-05-11,28.29149055480957,28.569208952019615,28.136952891723745,28.531135000130202,168143200
2015-05-12,28.190702438354492,28.416907681742856,27.95553660896253,28.130230443948047,192640000
2015-05-13,28.22205924987793,28.4863401637973,28.19070403201726,28.253414467738597,138776800
2015-05-14,28.880517959594727,28.880517959594727,28.479618894289107,28.535610593868572,180814000
2015-05-15,28.840211868286133,29.001468271652918,28.71479098065927,28.907402605932774,152832000
2015-05-18,29.158245086669922,29.276947245150403,28.748385336318027,28.752865630259638,203531600
2015-05-19,29.131372451782227,29.312785069878043,29.035064920500517,29.270230817739375,178532800
2015-05-20,29.129127502441406,29.3351765910795,28.967871099600664,29.11569003844849,145819600
2015-05-21,29.427005767822266,29.480759044817898,29.07761801100838,29.131371288004015,158921600
2015-05-22,29.684566497802734,29.780874025906936,29.42924441085787,29.47404051739738,182384000
2015-05-26,29.030574798583984,29.76742746599062,28.9185914013761,29.697998306515665,282790400
2015-05-27,29.57257652282715,29.621849495147433,29.126884751560496,29.191833623730496,183332800
2015-05-28,29.51435089111328,29.552424845093974,29.36205507519051,29.53226864900941,122933200
2015-05-29,29.17840003967285,29.440440835950447,29.093291545724245,29.39116785708155,203538000
2015-06-01,29.23662567138672,29.426998825554183,29.12688412242206,29.17839553147613,128451200
2015-06-02,29.106735229492188,29.263511351232445,28.963396572834935,29.08433717604509,134670400
2015-06-03,29.14256477355957,29.32621922681494,29.093291794269735,29.263508783621116,123934000
2015-06-04,28.97234535217285,29.245585121263073,28.87156097577843,29.02161832151451,153800400
2015-06-05,28.813325881958008,29.046253255036365,28.74837701718272,29.003699018562706,142507200
2015-06-08,28.622966766357422,28.938760874317296,28.40571862832516,28.869328273713215,210699200
2015-06-09,28.537857055664062,28.685676004307577,28.134717730578338,28.376600642137156,224301600
2015-06-10,28.864837646484375,28.967860444176484,28.634150444161953,28.64982804929738,156349200
2015-06-11,28.799894332885742,29.1560007783716,28.77525784447374,28.932033944612545,141563600
2015-06-12,28.48186683654785,28.74166922948502,28.468429370958564,28.710314003955588,147544800
2015-06-15,28.42586898803711,28.497538303610035,28.15486933512914,28.242216260085787,175955600
2015-06-16,28.578166961669922,28.63415866876909,28.302688719631533,28.450505937833068,125976400
2015-06-17,28.510971069335938,28.640870499873987,28.385548513714156,28.60503670450411,131672400
2015-06-18,28.640880584716797,28.737186399984573,28.49306335007991,28.495303497057716,141628800
2015-06-19,28.354204177856445,28.62744402087368,28.30941148928018,28.60280752953727,218867600
2015-06-22,28.58040428161621,28.681188660933987,28.46170214770337,28.553527649723613,136157200
2015-06-23,28.450511932373047,28.58041313030889,28.41691655928872,28.551298051626024,121075600
2015-06-24,28.692398071289062,29.070902657654358,28.470671331286958,28.490827530954537,221123600
2015-06-25,28.555763244628906,28.936506071064947,28.555763244628906,28.86035818927008,127752400
2015-06-26,28.387786865234375,28.665505169534455,28.334035321212276,28.593835874594735,176267200
2015-06-29,27.890594482421875,28.325090763788303,27.879397163986315,28.098883743117657,196645600
2015-06-30,28.092161178588867,28.246698847013032,27.964500146461074,28.12351639990226,177482800
2015-07-01,28.354204177856445,28.43035379891395,28.21758425634783,28.421394919452386,120955200
2015-07-02,28.318374633789062,28.374366357308112,28.168315516121844,28.3161344864034,108844000
2015-07-06,28.219818115234375,28.27133123347691,27.96225594148402,27.982413842963677,112241600
2015-07-07,28.150394439697266,28.25341898753942,27.720376781172924,28.19518712702638,187787200
2015-07-08,27.451614379882812,27.915225651240178,27.44489564835654,27.87939184685628,243046400
2015-07-09,26.89169692993164,27.78532409388832,26.701325468158796,27.738291265125472,314380000
2015-07-10,27.610633850097656,27.73829489020388,27.14702252458227,27.310519081989927,245418000
2015-07-13,28.143672943115234,28.166069284579958,27.843556499547745,28.002572745297982,165762000
2015-07-14,28.132469177246094,28.30268441941036,28.004808172805653,28.228774967173518,127072400
2015-07-15,28.403467178344727,28.477376626379034,28.125748847564502,28.157104060294643,134596800
2015-07-16,28.781978607177734,28.79541948882042,28.5221779502239,28.609524884855325,144889600
2015-07-17,29.030574798583984,29.030574798583984,28.73717884469326,28.909634233282784,184658800
2015-07-20,29.57929801940918,29.780866779940922,29.272461168092807,29.332933163237243,235600800
2015-07-21,29.283660888671875,29.76966846426219,29.187356799171372,29.753992564385015,307025600
2015-07-22,28.04513168334961,28.10784213343751,27.321717942734768,27.321717942734768,461802400
2015-07-23,28.031688690185547,28.463943022870716,28.009290640658186,28.264612684942378,203998000
2015-07-24,27.88387107849121,28.161589476651486,27.749491318654393,28.067523815638847,168649200
2015-07-27,27.496414184570312,27.684547259692128,27.350837073843998,27.568083520632968,177822000
2015-07-28,27.633026123046875,27.751729975071367,27.44713495780925,27.633026123046875,134472400
2015-07-29,27.54568099975586,27.659904565881615,27.384424602573944,27.58151651412134,148046800
2015-07-30,27.406824111938477,27.451616798547704,27.259005170411385,27.395625085920436,134513200
2015-07-31,27.16717529296875,27.467290004325168,27.07982837197808,27.45833112669392,171540000
2015-08-03,26.526639938354492,27.451622611687426,26.320589093617023,27.211978099244995,279904000
2015-08-04,25.675561904907227,26.36089998204292,25.36424809151999,26.298189531681697,496554400
2015-08-05,25.84576988220215,26.302662373753613,25.106678735247783,25.29705017954478,397250400
2015-08-06,25.902023315429688,26.21024744407325,25.67479407988184,26.091007966387174,211612000
2015-08-07,25.989761352539062,26.153997965979055,25.76028186756647,25.77828072973145,154681600
2015-08-10,26.934680938720703,26.995424952764882,26.216992189331023,26.216992189331023,219806400
2015-08-11,25.53306007385254,26.58822014378827,25.497064053130167,26.504976663888748,388331200
2015-08-12,25.926761627197266,25.96725820036305,24.664620432740126,25.317064459759752,404870000
2015-08-13,25.906517028808594,26.187742785273155,25.769278722336622,26.106749630094097,194143200
2015-08-14,26.088747024536133,26.167489881749052,25.65003559401733,25.71977902233941,171718000
2015-08-17,26.358732223510742,26.468972254899292,25.985263542630705,26.106753292442306,163538800
2015-08-18,26.210241317749023,26.421723642457444,26.100001298396396,26.19449274355579,138242800
2015-08-19,25.875017166137695,26.21473660844214,25.800773162270254,26.12024517613755,193146000
2015-08-20,25.34406852722168,25.726534914871216,25.114587321459155,25.665790899502316,274006400
2015-08-21,23.7939510345459,25.17533191463751,23.769203028838565,24.84461012606305,513102000
2015-08-24,23.200002670288086,24.477892689076736,20.698217502105816,21.34391251384925,648825200
2015-08-25,23.33948516845703,24.997592680867275,23.28549030921994,24.997592680867275,414406400
2015-08-26,24.678123474121094,24.72311890919554,23.63421358890838,24.09317251935836,387098400
2015-08-27,25.40481185913086,25.476805590744505,24.75236770087008,25.249576394490592,338464400
2015-08-28,25.488052368164062,25.492551224917044,25.09433631834652,25.236073478353163,212657600
2015-08-31,25.36881446838379,25.76702939918314,25.197828721449227,25.20457786522222,224917200
2015-09-01,24.23491096496582,25.17082938610374,24.153917810116816,24.781613901963713,307383600
2015-09-02,25.27431869506836,25.27431869506836,24.552131206047807,24.79961122859608,247555200
2015-09-03,24.831113815307617,25.3733162642845,24.756869792273626,25.30807167281215,212935600
2015-09-04,24.583635330200195,24.849112570825763,24.412651268856806,24.516142163817122,199985200
2015-09-08,25.267576217651367,25.323821380074396,24.819865205374594,25.14158760309295,219374400
2015-09-09,24.781614303588867,25.65228815762763,24.69612057404836,25.59379443542876,340043200
2015-09-10,25.326068878173828,25.485804915888515,24.725371021599024,24.808612754279864,251571200
2015-09-11,25.695035934448242,25.695035934448242,25.143834112112092,25.150583255954153,199662000
2015-09-14,25.942508697509766,26.29797840622595,25.84126812868837,26.22823497954746,233453600
2015-09-15,26.160743713378906,26.216988862991936,25.74227966294069,26.08200084721381,173364800
2015-09-16,26.18999481201172,26.219241674699525,25.971763335861283,26.153997088888968,148694000
2015-09-17,25.629793167114258,26.20799332228111,25.58479772733292,26.02126070236914,256450400
2015-09-18,25.524049758911133,25.71528465238944,25.16858169626885,25.24507428048749,297141200
2015-09-21,25.92001724243164,25.956014965838325,25.5712983083755,25.573546878738973,200888000
2015-09-22,25.512800216674805,25.688284808894235,25.31481619142971,25.508299643483372,201384800
2015-09-23,25.719783782958984,25.809776372059076,25.490304311396322,25.56454660967297,143026800
2015-09-24,25.872770309448242,25.985260615141495,25.281071919429436,25.479054239521858,200878000
2015-09-25,25.80753517150879,26.252997700334543,25.652297943567522,26.19675252690266,224607600
2015-09-28,25.29682159423828,25.776029699414288,25.29682159423828,25.614043377533406,208436000
